date,ticker,open,high,low,close,volume,benchmark_close
2024-01-02,AAPL,190.0,191.2,189.8,191.0,55000000,470.0
2024-01-03,AAPL,191.2,193.4,190.9,193.0,53000000,472.0
2024-01-04,AAPL,192.8,193.1,191.6,192.0,52000000,471.0
2024-01-05,AAPL,192.1,194.6,191.8,194.0,51000000,474.0
2024-01-08,AAPL,194.2,195.6,193.5,195.0,50000000,476.0
2024-01-09,AAPL,195.1,196.0,194.6,196.0,49000000,477.0
2024-01-10,AAPL,195.8,196.2,194.9,195.0,50000000,476.5
2024-01-11,AAPL,195.0,197.0,194.8,196.5,48000000,478.0
2024-01-12,AAPL,196.4,198.2,196.1,198.0,47000000,480.0
2024-01-02,MSFT,370.0,371.0,367.5,368.0,30000000,470.0
2024-01-03,MSFT,368.2,370.5,367.8,370.0,29500000,472.0
2024-01-04,MSFT,370.1,373.2,369.8,372.0,29000000,471.0
2024-01-05,MSFT,372.0,374.5,371.4,374.0,28500000,474.0
2024-01-08,MSFT,374.0,375.5,373.0,375.0,28000000,476.0
2024-01-09,MSFT,375.2,376.8,374.5,376.0,27800000,477.0
2024-01-10,MSFT,376.0,376.9,373.8,374.0,28200000,476.5
2024-01-11,MSFT,374.1,375.6,373.5,375.0,27600000,478.0
2024-01-12,MSFT,375.2,377.5,374.9,377.0,27400000,480.0
2024-01-02,NVDA,495.0,502.0,494.0,500.0,42000000,470.0
2024-01-03,NVDA,500.2,507.5,499.5,505.0,41500000,472.0
2024-01-04,NVDA,505.1,511.8,504.2,510.0,41000000,471.0
2024-01-05,NVDA,510.0,514.8,508.5,512.0,40800000,474.0
2024-01-08,NVDA,512.5,519.0,511.6,518.0,40500000,476.0
2024-01-09,NVDA,518.2,521.4,516.8,520.0,39800000,477.0
2024-01-10,NVDA,520.1,521.2,514.5,515.0,40200000,476.5
2024-01-11,NVDA,515.0,517.0,512.0,514.0,39900000,478.0
2024-01-12,NVDA,514.2,519.5,513.7,518.0,39500000,480.0
